Transaction ID,Date,Time,Branch,Item,Category,Quantity,Price,Payment Method,Customer ID,Loyalty Member,Temp (Â°C)
T001,2025-05-16,10:48:10,A,Bagel,Bakery,1,200.0,Online,C117,Yes,28.3
T002,2025-04-26,19:29:13,A,Croissant,Bakery,3,230.0,Card,C102,Yes,26.4
T003,2025-03-09,03:32:20,A,Croissant,Bakery,3,230.0,Online,C144,No,28.3
T004,2025-05-06,08:20:16,A,Iced Latte,Beverage,3,180.0,Card,C121,No,27.3
T005,2025-03-14,22:34:38,B,Iced Latte,Beverage,1,180.0,Card,C122,No,37.1
T006,2025-05-06,19:24:06,A,Blueberry Muffin,Bakery,3,250.0,Card,C140,No,33.7
T006,2025-05-06,19:24:06,A,Blueberry Muffin,Bakery,3,250.0,Card,C140,No,33.7
T007,2025-05-14,03:58:30,B,Cappuccino,Beverage,1,160.0,Cash,C106,No,29.2
T008,2025-05-14,09:30:20,B,Espresso,Beverage,1,150.0,Online,C117,Yes,34.1
T009,2025-04-18,00:02:36,B,Cappuccino,Beverage,2,160.0,Card,C140,Yes,35.3
T010,2025-03-21,19:37:12,A,Cappuccino,Beverage,2,160.0,Card,C117,Yes,28.2
T011,2025-05-04,14:57:51,A,Espresso,Beverage,3,150.0,Card,C125,No,27.1
T012,2025-05-14,22:28:23,B,Croissant,Bakery,3,230.0,Online,C127,No,30.4
T013,2025-04-22,22:33:01,A,Blueberry Muffin,Bakery,1,250.0,Cash,C109,Yes,36.9
T014,2025-04-30,14:51:11,C,Blueberry Muffin,Bakery,2,250.0,Online,C116,Yes,35.2
T015,2025-04-17,02:18:02,C,Espresso,Beverage,2,,Cash,C118,No,27.4
T016,2025-05-24,16:52:10,B,Bagel,Bakery,3,200.0,Cash,C132,Yes,38.1
T017,2025-05-16,20:25:22,A,Croissant,Bakery,1,230.0,Card,C148,Yes,33.1
T018,2025-05-14,16:26:45,C,Iced Latte,Beverage,2,180.0,Card,C101,Yes,38.9
T019,2025-04-22,07:22:37,A,Espresso,Beverage,1,150.0,Cash,C136,Yes,26.3
T020,2025-03-09,12:58:06,A,Croissant,Bakery,1,230.0,Online,C130,Yes,29.0
T021,2025-03-20,14:37:14,C,Cappuccino,Beverage,3,160.0,Online,C112,No,31.0
T022,2025-04-21,06:20:12,B,Croissant,Bakery,1,230.0,Cash,C114,Yes,30.1
T023,2025-04-17,11:54:29,A,Cappuccino,Beverage,1,160.0,Online,C140,Yes,28.4
T024,2025-04-05,20:20:51,C,Iced Latte,Beverage,1,180.0,Card,C142,No,28.2
T025,2025-04-30,19:54:03,C,Croissant,Bakery,2,230.0,Cash,C150,No,37.1
T026,2025-05-25,15:33:33,B,Blueberry Muffin,Bakery,2,250.0,Card,C129,Yes,35.1
T027,2025-03-23,15:27:58,C,Blueberry Muffin,Bakery,2,250.0,Cash,C115,Yes,27.9
T028,2025-05-11,00:29:40,B,Espresso,Beverage,1,150.0,Cash,C128,Yes,25.8
T029,2025-03-11,18:18:16,A,Iced Latte,Beverage,1,180.0,Card,C131,No,28.2
T030,2025-05-18,22:31:50,A,Blueberry Muffin,Bakery,2,250.0,Card,C150,No,29.3
T031,2025-03-25,14:38:14,C,Croissant,Bakery,3,230.0,Card,C109,Yes,29.5
T032,2025-04-04,22:48:42,A,Croissant,Bakery,3,230.0,Card,C103,Yes,33.8
T033,2025-03-02,12:33:49,A,Cappuccino,Beverage,3,160.0,Cash,C111,Yes,33.9
T034,2025-04-29,10:14:21,C,Iced Latte,Beverage,1,180.0,Online,C138,Yes,34.3
T035,2025-03-09,07:22:02,B,Croissant,Bakery,2,230.0,Cash,C142,No,28.6
T036,2025-04-18,10:19:19,B,Espresso,Beverage,2,150.0,Cash,C100,No,34.3
T037,2025-03-19,04:10:05,A,Croissant,Bakery,3,230.0,Card,C108,No,38.2
T038,2025-03-24,01:24:15,B,Cappuccino,Beverage,3,160.0,Online,C119,Yes,35.0
T039,2025-04-04,09:43:15,A,Iced Latte,Beverage,2,180.0,Cash,C106,Yes,29.1
T040,2025-05-17,10:24:55,C,Cappuccino,Beverage,3,160.0,Card,C132,No,28.8
T041,2025-04-24,01:46:38,B,Bagel,Bakery,2,200.0,Cash,C100,No,36.6
T042,2025-03-02,02:18:05,B,Bagel,Bakery,3,200.0,Online,C127,Yes,26.7
T043,2025-03-06,03:58:54,C,Cappuccino,Beverage,1,160.0,Card,C137,Yes,31.4
T044,2025-05-14,17:24:05,B,Iced Latte,Beverage,1,180.0,Online,C115,Yes,30.3
T045,2025-04-13,13:28:46,C,Croissant,Bakery,1,,Cash,C110,Yes,38.2
T046,2025-05-03,16:05:10,B,Espresso,Beverage,3,150.0,Online,C115,No,27.4
T047,2025-05-25,23:51:29,B,Iced Latte,Beverage,1,180.0,Cash,C129,No,29.6
T048,2025-05-21,21:57:35,C,Iced Latte,Beverage,1,180.0,Card,C121,No,38.0
T049,2025-03-16,18:18:26,C,Bagel,Bakery,2,200.0,Online,C134,No,39.1
T050,2025-05-07,16:35:22,C,Cappuccino,Beverage,2,160.0,Cash,C106,No,30.2
T051,2025-03-20,23:45:25,A,Croissant,Bakery,2,230.0,Online,C112,No,25.7
T052,2025-05-05,12:25:56,C,Croissant,Bakery,3,230.0,Online,C147,Yes,30.5
T053,2025-04-04,10:43:13,C,Espresso,Beverage,2,150.0,Online,C107,No,32.6
T054,2025-03-22,19:57:46,B,Bagel,Bakery,3,200.0,Cash,C112,No,35.0
T055,2025-05-19,23:09:17,C,Cappuccino,Beverage,3,160.0,Card,C125,Yes,29.6
T056,2025-04-10,16:58:36,C,Croissant,Bakery,2,230.0,Card,C128,No,35.1
T057,2025-05-03,01:12:08,A,Bagel,Bakery,3,200.0,Cash,C118,No,26.4
T058,2025-03-31,01:04:34,A,Espresso,Beverage,1,150.0,Cash,C101,Yes,28.7
T059,2025-05-16,13:30:50,B,Iced Latte,Beverage,2,180.0,Online,C136,Yes,35.8
T060,2025-03-29,11:02:00,C,Cappuccino,Beverage,3,160.0,Cash,C148,Yes,36.7
T061,2025-04-14,04:17:14,C,Bagel,Bakery,2,200.0,Cash,C135,Yes,38.8
T062,2025-03-24,06:05:21,C,Blueberry Muffin,Bakery,3,250.0,Online,C138,No,39.3
T063,2025-04-28,14:20:54,C,Bagel,Bakery,2,200.0,Online,C128,Yes,36.2
T064,2025-04-26,03:40:02,C,Cappuccino,Beverage,2,160.0,Online,C131,Yes,29.1
T065,2025-03-05,12:44:55,B,Espresso,Beverage,2,150.0,Online,C105,Yes,27.3
T066,2025-05-23,17:13:13,A,Cappuccino,Beverage,2,160.0,Card,C121,No,31.2
T067,2025-05-11,10:06:30,C,Croissant,Bakery,1,230.0,Online,C124,No,25.1
T068,2025-03-15,18:52:21,C,Blueberry Muffin,Bakery,3,250.0,Online,C134,Yes,32.3
T069,2025-03-26,01:50:37,B,Blueberry Muffin,Bakery,3,250.0,Online,C125,Yes,37.6
T070,2025-04-23,15:28:11,A,Croissant,Bakery,2,230.0,Online,C136,Yes,26.3
T071,2025-05-13,06:27:05,A,Cappuccino,Beverage,2,160.0,Card,C120,Yes,31.8
T072,2025-03-28,13:32:50,B,Espresso,Beverage,2,150.0,Cash,C130,Yes,36.2
T073,2025-05-16,18:31:36,C,Cappuccino,Beverage,1,160.0,Online,C102,Yes,39.2
T073,2025-05-16,18:31:36,C,Cappuccino,Beverage,1,160.0,Online,C102,Yes,39.2
T074,2025-05-13,23:15:53,A,Cappuccino,Beverage,1,160.0,Card,C142,Yes,33.5
T075,2025-03-25,04:36:35,A,Espresso,Beverage,3,150.0,Online,C147,Yes,36.7
T076,2025-03-14,12:50:32,A,Croissant,Bakery,2,230.0,Online,C143,No,30.9
T077,2025-03-16,05:19:46,C,Bagel,Bakery,1,200.0,Cash,C144,No,37.8
T078,2025-04-18,07:29:38,A,Croissant,Bakery,2,230.0,Online,C127,No,26.0
T078,2025-04-18,07:29:38,A,Croissant,Bakery,2,230.0,Online,C127,No,26.0
T079,2025-04-28,17:48:02,B,Blueberry Muffin,Bakery,1,250.0,Card,C123,No,35.6
T080,2025-05-23,17:55:21,B,Bagel,Bakery,3,200.0,Online,C149,No,32.0
T081,2025-04-04,13:45:32,A,Espresso,Beverage,1,150.0,Card,C128,Yes,36.3
T082,2025-03-02,12:19:20,A,Espresso,Beverage,2,150.0,Card,C111,No,28.2
T083,2025-05-07,23:00:20,C,Croissant,Bakery,2,230.0,Online,C100,Yes,26.3
T084,2025-03-03,08:54:28,C,Cappuccino,Beverage,2,,Online,C145,No,31.7
T085,2025-03-27,05:37:27,C,Blueberry Muffin,Bakery,1,250.0,Card,C142,No,32.1
T086,2025-04-26,01:53:44,C,Bagel,Bakery,2,200.0,Card,C144,No,29.1
T087,2025-05-17,03:46:40,B,Cappuccino,Beverage,1,160.0,Online,C134,Yes,27.9
T088,2025-04-05,06:57:24,C,Croissant,Bakery,3,230.0,Card,C106,Yes,29.4
T089,2025-05-23,08:42:01,C,Bagel,Bakery,1,200.0,Card,C102,Yes,33.3
T090,2025-03-31,02:38:39,A,Blueberry Muffin,Bakery,1,250.0,Online,C118,No,32.2
T091,2025-04-09,16:18:12,B,Espresso,Beverage,1,150.0,Cash,C125,No,26.1
T092,2025-03-04,12:52:00,C,Cappuccino,Beverage,2,160.0,Cash,C115,Yes,33.4
T093,2025-05-27,19:42:30,A,Croissant,Bakery,3,230.0,Card,C128,No,29.5
T094,2025-04-16,05:53:31,C,Croissant,Bakery,1,230.0,Online,C147,Yes,39.2
T095,2025-05-03,18:41:08,A,Bagel,Bakery,1,200.0,Cash,C111,Yes,27.3
T096,2025-05-07,19:59:31,B,Blueberry Muffin,Bakery,1,250.0,Cash,C118,No,35.5
T097,2025-04-07,09:51:57,C,Espresso,Beverage,3,150.0,Online,C112,No,26.7
T098,2025-03-12,22:49:23,A,Espresso,Beverage,1,150.0,Cash,C110,No,33.9
T099,2025-05-25,08:54:03,A,Blueberry Muffin,Bakery,2,250.0,Online,C119,No,39.1
T100,2025-03-05,10:05:25,C,Iced Latte,Beverage,1,,Card,C147,No,34.1
T101,2025-04-25,06:38:53,C,Bagel,Bakery,3,200.0,Cash,C148,No,33.6
T102,2025-03-02,17:57:02,C,Croissant,Bakery,2,230.0,Card,C111,No,34.5
T103,2025-05-20,00:58:16,B,Espresso,Beverage,2,150.0,Card,C142,Yes,37.9
T104,2025-03-26,11:00:30,C,Espresso,Beverage,2,150.0,Online,C102,No,26.3
T105,2025-04-24,03:25:36,C,Blueberry Muffin,Bakery,1,250.0,Online,C134,No,31.2
T106,2025-04-23,02:20:39,C,Blueberry Muffin,Bakery,2,250.0,Cash,C113,No,33.2
T107,2025-03-18,21:18:50,B,Bagel,Bakery,1,200.0,Cash,C140,Yes,35.6
T107,2025-03-18,21:18:50,B,Bagel,Bakery,1,200.0,Cash,C140,Yes,35.6
T108,2025-04-30,16:21:29,A,Blueberry Muffin,Bakery,1,250.0,Cash,C129,Yes,34.7
T109,2025-03-23,14:36:52,C,Espresso,Beverage,3,150.0,Card,C126,No,39.7
T110,2025-04-14,07:24:17,A,Blueberry Muffin,Bakery,3,250.0,Online,C147,Yes,38.0
T111,2025-05-03,20:35:17,B,Blueberry Muffin,Bakery,3,250.0,Card,C100,No,35.9
T112,2025-03-22,14:34:36,B,Bagel,Bakery,1,200.0,Card,C134,No,30.2
T113,2025-03-18,07:15:22,B,Blueberry Muffin,Bakery,1,250.0,Online,C115,No,28.5
T113,2025-03-18,07:15:22,B,Blueberry Muffin,Bakery,1,250.0,Online,C115,No,28.5
T114,2025-03-16,19:26:16,B,Bagel,Bakery,3,200.0,Card,C124,Yes,32.4
T115,2025-05-24,23:44:40,B,Croissant,Bakery,1,230.0,Card,C106,No,25.2
T116,2025-04-01,21:01:56,A,Cappuccino,Beverage,2,160.0,Card,C121,No,34.7
T117,2025-03-30,19:23:42,B,Croissant,Bakery,2,230.0,Online,C145,No,38.1
T118,2025-04-29,11:56:59,C,Bagel,Bakery,2,200.0,Cash,C147,Yes,31.5
T119,2025-05-03,21:00:52,B,Iced Latte,Beverage,1,180.0,Online,C119,Yes,25.7
T120,2025-05-05,18:50:47,B,Espresso,Beverage,1,150.0,Cash,C133,No,33.5
T121,2025-05-07,21:55:45,C,Iced Latte,Beverage,2,180.0,Online,C143,Yes,32.5
T122,2025-03-04,01:18:20,B,Bagel,Bakery,2,200.0,Card,C142,Yes,38.5
T123,2025-03-08,04:13:54,A,Croissant,Bakery,1,230.0,Card,C122,No,34.6
T124,2025-03-23,14:38:56,A,Espresso,Beverage,2,150.0,Card,C106,Yes,30.7
T125,2025-05-02,14:08:34,B,Bagel,Bakery,1,200.0,Online,C125,No,25.1
T126,2025-05-14,16:12:16,C,Iced Latte,Beverage,3,180.0,Card,C118,Yes,34.1
T127,2025-04-05,08:39:27,B,Croissant,Bakery,3,230.0,Online,C149,Yes,34.4
T128,2025-03-23,06:12:23,B,Espresso,Beverage,1,150.0,Online,C123,Yes,26.4
T129,2025-04-11,14:38:24,A,Cappuccino,Beverage,1,160.0,Online,C123,No,37.5
T130,2025-03-22,13:35:17,B,Blueberry Muffin,Bakery,3,250.0,Card,C107,No,39.4
T131,2025-05-05,20:50:17,C,Bagel,Bakery,3,200.0,Card,C135,No,26.4
T132,2025-05-28,11:38:50,B,Iced Latte,Beverage,2,180.0,Online,C147,No,33.8
T133,2025-04-21,22:47:56,C,Iced Latte,Beverage,1,180.0,Card,C101,No,38.7
T134,2025-04-16,05:46:51,C,Blueberry Muffin,Bakery,2,250.0,Online,C126,Yes,27.1
T135,2025-03-25,05:56:08,A,Blueberry Muffin,Bakery,1,250.0,Cash,C134,Yes,30.8
T136,2025-03-07,14:24:59,C,Bagel,Bakery,2,200.0,Online,C147,Yes,38.3
T137,2025-03-31,02:08:24,B,Croissant,Bakery,2,230.0,Cash,C144,No,28.3
T138,2025-05-08,16:57:01,A,Espresso,Beverage,3,150.0,Card,C134,No,25.9
T139,2025-04-17,22:30:00,A,Blueberry Muffin,Bakery,3,250.0,Cash,C141,Yes,25.8
T140,2025-03-22,03:59:43,A,Croissant,Bakery,1,230.0,Online,C113,Yes,37.2
T141,2025-05-28,20:54:29,A,Croissant,Bakery,2,230.0,Cash,C108,No,37.0
T142,2025-05-10,00:43:03,A,Cappuccino,Beverage,2,160.0,Cash,C137,No,25.2
T143,2025-05-09,00:30:39,C,Blueberry Muffin,Bakery,1,250.0,Online,C104,No,31.7
T144,2025-04-01,08:46:57,C,Blueberry Muffin,Bakery,1,250.0,Online,C102,No,31.9
T145,2025-02-28,03:06:41,B,Blueberry Muffin,Bakery,2,250.0,Online,C106,No,35.7
T146,2025-04-10,21:42:48,C,Espresso,Beverage,1,150.0,Cash,C108,No,34.4
T147,2025-05-23,12:44:39,C,Blueberry Muffin,Bakery,3,250.0,Card,C129,No,26.5
T148,2025-04-08,02:30:38,C,Bagel,Bakery,3,200.0,Cash,C127,No,38.3
